endDate,image,fullAddress,name,startDate,price,description,moreInfoLink,venueLink
,,"<span class=""street-address"">4212 Sunset Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Open-Mike Night,03/07/2011,,,http://www.laweekly.com/events/open-mike-night-922964/,http://www.laweekly.com/locations/el-cid-114202/
,,"<span class=""street-address"">5230 1/2 Laurel Canyon Blvd.</span>;             <span class=""locality"">Studio City</span>             <span class=""region"">CA</span>",Singer-Songwriter Open Mike,03/07/2011,,,http://www.laweekly.com/events/singer-songwriter-open-mike-913626/,http://www.laweekly.com/locations/kulaks-woodshed-187075/
,,"<span class=""street-address"">9009 W. Sunset Blvd.</span>;             <span class=""locality"">West Hollywood</span>             <span class=""region"">CA</span>",Spin The Bottle,03/07/2011,$20,The dance night features special guest DJs</p>,http://www.laweekly.com/events/spin-the-bottle-617432/,http://www.laweekly.com/locations/roxy-114957/
,,"<span class=""street-address"">2460 Wilshire Blvd.</span>;             <span class=""locality"">Santa Monica</span>             <span class=""region"">CA</span>","The Richard Glaser Band, followed by Red Light",03/08/2011,,burlesque show</p>,http://www.laweekly.com/events/the-richard-glaser-band-followed-by-red-light-1098795/,http://www.laweekly.com/locations/angels-147049/
,,"<span class=""street-address"">800 W. Olympic Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",The Foxxhole,03/07/2011,,Hosted by Mark Curry</p>,http://www.laweekly.com/events/the-foxxhole-1008802/,http://www.laweekly.com/locations/the-conga-room-398915/
,,"<span class=""street-address"">21635 Devonshire St.</span>;             <span class=""locality"">Chatsworth</span>             <span class=""region"">CA</span>",Chad Watson,03/07/2011,,"The veteran bass man showcases his ""country & Mid-western"" and runs the talent contest</p>",http://www.laweekly.com/events/chad-watson-409464/,http://www.laweekly.com/locations/the-cowboy-palace-saloon-113841/
,,"<span class=""street-address"">14015 Ventura Blvd.</span>;             <span class=""locality"">Sherman Oaks</span>             <span class=""region"">CA</span>",All-Star Jam,03/08/2011,,,http://www.laweekly.com/events/all-star-jam-1050097/,http://www.laweekly.com/locations/cafe-cordiale-117070/
,,"<span class=""street-address"">1833 Colorado Blvd.</span>;             <span class=""locality"">Eagle Rock</span>             <span class=""region"">CA</span>",Tom Armbruster,03/08/2011,,,http://www.laweekly.com/events/tom-armbruster-966733/,http://www.laweekly.com/locations/colombos-113220/
,,"<span class=""street-address"">8430 Sunset Blvd.</span>;             <span class=""locality"">West Hollywood</span>             <span class=""region"">CA</span>",Steel Panther,03/07/2011,,,http://www.laweekly.com/events/steel-panther-1167537/,http://www.laweekly.com/locations/house-of-blues-114546/
,,"<span class=""street-address"">7066 Santa Monica Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Open Mic,03/08/2011,,with Keri Kelsey</p>,http://www.laweekly.com/events/open-mic-469310/,http://www.laweekly.com/locations/gardenia-restaurant-and-lounge-114348/
,,"<span class=""street-address"">202 The Pier</span>;             <span class=""locality"">Redondo Beach</span>             <span class=""region"">CA</span>",Karaoke Night,03/07/2011,,,http://www.laweekly.com/events/karaoke-night-1008765/,http://www.laweekly.com/locations/starboard-attitude-115153/
,,"<span class=""street-address"">5545 Reseda Blvd.</span>;             <span class=""locality"">Tarzana</span>             <span class=""region"">CA</span>",Metal Night,03/08/2011,,,http://www.laweekly.com/events/metal-night-1057530/,http://www.laweekly.com/locations/harpers-bar-and-grille-945639/
,,"<span class=""street-address"">12518 Burbank Blvd.</span>;             <span class=""locality"">Valley Village</span>             <span class=""region"">CA</span>",Movies on Tap,03/07/2011,,Spinning DJs paired with film screenings</p>,http://www.laweekly.com/events/movies-on-tap-560492/,http://www.laweekly.com/locations/bar-one-147405/
,,"<span class=""street-address"">117 E. Harvard St.</span>;             <span class=""locality"">Glendale</span>             <span class=""region"">CA</span>",Tommy Kay,03/08/2011,,,http://www.laweekly.com/events/tommy-kay-1159617/,http://www.laweekly.com/locations/left-coast-wine-bar-and-gallery-191536/
,,"<span class=""street-address"">1652 N. Cherokee Ave.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Blue Mondays,03/07/2011,,,http://www.laweekly.com/events/blue-mondays-1050526/,http://www.laweekly.com/locations/boardners-114487/
,,"<span class=""street-address"">6510 Santa Monica Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Live Dragonfly,03/07/2011,,"Resident DJs Beat Ventriloquists, Ed Gold and Bryan Davidson spin hip-hop, electronica and house</p>",http://www.laweekly.com/events/live-dragonfly-494958/,http://www.laweekly.com/locations/dragonfly-114492/
,,"<span class=""street-address"">2101 Lincoln Blvd.</span>;             <span class=""locality"">Santa Monica</span>             <span class=""region"">CA</span>",Strip Pole Karaoke,03/08/2011,,,http://www.laweekly.com/events/strip-pole-karaoke-894561/,http://www.laweekly.com/locations/trip-830077/
,,"<span class=""street-address"">1253 N. Vine St.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Johnny Polanco y su Conjunto Amistad,03/07/2011,,,http://www.laweekly.com/events/johnny-polanco-y-su-conjunto-amistad-124185/,http://www.laweekly.com/locations/el-floridita-restaurant-385391/
,,"<span class=""street-address"">4349 Tujunga Ave.</span>;             <span class=""locality"">Studio City</span>             <span class=""region"">CA</span>",John Pisano's Guitar Night,03/08/2011,,,http://www.laweekly.com/events/john-pisanos-guitar-night-1063137/,http://www.laweekly.com/locations/vitellos-114353/
,,"<span class=""street-address"">4344 Degnan Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Rose Gales,03/08/2011,,,http://www.laweekly.com/events/rose-gales-1085207/,http://www.laweekly.com/locations/the-world-stage-114269/
,,"<span class=""street-address"">12249 Venice Blvd.</span>;             <span class=""locality"">Mar Vista</span>             <span class=""region"">CA</span>",Rock & Pole Show,03/07/2011,$10,,http://www.laweekly.com/events/rock-and-pole-show-1174662/,http://www.laweekly.com/locations/good-hurt-115342/
,,"<span class=""street-address"">30 Pier Ave.</span>;             <span class=""locality"">Hermosa Beach</span>             <span class=""region"">CA</span>",Damn George,03/07/2011,,,http://www.laweekly.com/events/damn-george-1174719/,http://www.laweekly.com/locations/the-lighthouse-cafe-114270/
,,"<span class=""street-address"">1200 N. Alvarado St.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",All-Acoustic Open Mike,03/08/2011,,,http://www.laweekly.com/events/all-acoustic-open-mike-1101649/,http://www.laweekly.com/locations/the-fretted-frog-1044968/
,,"<span class=""street-address"">18389 Ventura Blvd.</span>;             <span class=""locality"">Tarzana</span>             <span class=""region"">CA</span>",Blue Monday Party,03/07/2011,,Hosted by Cadillac Zack</p>,http://www.laweekly.com/events/blue-monday-party-977786/,http://www.laweekly.com/locations/maui-sugar-mill-saloon-116935/
,,"<span class=""street-address"">2500 Riverside Dr.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Karaoke Night,03/08/2011,,,http://www.laweekly.com/events/karaoke-night-1085887/,http://www.laweekly.com/locations/home-469998/
,,"<span class=""street-address"">1923 E. Seventh St.</span>;             <span class=""locality"">Long Beach</span>             <span class=""region"">CA</span>",Manic Monday,03/07/2011,,,http://www.laweekly.com/events/manic-monday-1078546/,http://www.laweekly.com/locations/que-sera-116436/
,,"<span class=""street-address"">705 Pier Ave.</span>;             <span class=""locality"">Hermosa Beach</span>             <span class=""region"">CA</span>",Country & Western Open Mike,03/08/2011,,,http://www.laweekly.com/events/country-and-western-open-mike-1003306/,http://www.laweekly.com/locations/club-705-116884/
03/09/2011,,"<span class=""street-address"">100 Universal City Plaza</span>;             <span class=""locality"">Universal City</span>             <span class=""region"">CA</span>",Eric Clapton,03/08/2011,,With Los Lobos</p>,http://www.laweekly.com/events/eric-clapton-1133342/,http://www.laweekly.com/locations/gibson-amphitheatre-114548/
,,"<span class=""street-address"">19312 Vanowen St.</span>;             <span class=""locality"">Reseda</span>             <span class=""region"">CA</span>",Standup Comedy,03/07/2011,,,http://www.laweekly.com/events/standup-comedy-1045041/,http://www.laweekly.com/locations/webers-place-368162/
,,"<span class=""street-address"">13721 Burbank Blvd.</span>;             <span class=""locality"">Van Nuys</span>             <span class=""region"">CA</span>",Karaoke,03/08/2011,,,http://www.laweekly.com/events/karaoke-951220/,http://www.laweekly.com/locations/irelands-32-115189/
,,"<span class=""street-address"">1301 Fifth St.</span>;             <span class=""locality"">Santa Monica</span>             <span class=""region"">CA</span>",Tumbao Salsa Dura,03/07/2011,,DJ Charlie and a live band play following salsa dance lessons</p>,http://www.laweekly.com/events/tumbao-salsa-dura-163343/,http://www.laweekly.com/locations/zanzibar-114514/
,,"<span class=""street-address"">202 The Pier</span>;             <span class=""locality"">Redondo Beach</span>             <span class=""region"">CA</span>",Karaoke Night,03/08/2011,,,http://www.laweekly.com/events/karaoke-night-1008765/,http://www.laweekly.com/locations/starboard-attitude-115153/
,,"<span class=""street-address"">12518 Burbank Blvd.</span>;             <span class=""locality"">Valley Village</span>             <span class=""region"">CA</span>",Hitsville LA,03/08/2011,,Punk and new wave on the decks</p>,http://www.laweekly.com/events/hitsville-la-163336/,http://www.laweekly.com/locations/bar-one-147405/
,,"<span class=""street-address"">1432 Fourth St.</span>;             <span class=""locality"">Santa Monica</span>             <span class=""region"">CA</span>",Ultra-Love,03/07/2011,,,http://www.laweekly.com/events/ultra-love-1087696/,http://www.laweekly.com/locations/harvelles-114317/
,,"<span class=""street-address"">22047 Sherman Way</span>;             <span class=""locality"">Canoga Park</span>             <span class=""region"">CA</span>",Open Reading,03/08/2011,,"Hosted by the estimable Rick Lupert, 9 p.m. (sign up at 8:30 p.m.; one-drink min. for performers)</p>",http://www.laweekly.com/events/open-reading-1063292/,http://www.laweekly.com/locations/cobalt-cafe-114672/
,,"<span class=""street-address"">643 N. La Cienega Blvd.</span>;             <span class=""locality"">West Hollywood</span>             <span class=""region"">CA</span>",Industry Mondays,03/07/2011,,,http://www.laweekly.com/events/industry-mondays-928044/,http://www.laweekly.com/locations/industry-129493/
,,"<span class=""street-address"">6714 Hollywood Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",The Cats-a-Reno,03/08/2011,,,http://www.laweekly.com/events/the-cats-a-reno-684484/,http://www.laweekly.com/locations/pig-n-whistle-115385/
,,"<span class=""street-address"">8911 W. Sunset Blvd.</span>;             <span class=""locality"">West Hollywood</span>             <span class=""region"">CA</span>",Rock Club,03/07/2011,,Host Tuesdae presents karaoke</p>,http://www.laweekly.com/events/rock-club-1138993/,http://www.laweekly.com/locations/the-cat-club-114863/
,,"<span class=""street-address"">1923 E. Seventh St.</span>;             <span class=""locality"">Long Beach</span>             <span class=""region"">CA</span>",Underground Union,03/08/2011,,A house-music night</p>,http://www.laweekly.com/events/underground-union-1078545/,http://www.laweekly.com/locations/que-sera-116436/
,,"<span class=""street-address"">1638 N. Las Palmas Ave.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Rock Mondays,03/07/2011,,,http://www.laweekly.com/events/rock-mondays-831701/,http://www.laweekly.com/locations/les-deux-cafes-113330/
,,"<span class=""street-address"">19312 Vanowen St.</span>;             <span class=""locality"">Reseda</span>             <span class=""region"">CA</span>",Karaoke Night,03/08/2011,,,http://www.laweekly.com/events/karaoke-night-1045042/,http://www.laweekly.com/locations/webers-place-368162/
,,"<span class=""street-address"">1455 Sunset Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Making Groceries,03/08/2011,,"Jason Mason and Charles G spin soul, reggae, rock and country</p>",http://www.laweekly.com/events/making-groceries-844217/,http://www.laweekly.com/locations/short-stop-844214/
,,"<span class=""street-address"">1645 Wilcox Ave.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Monday Social,03/07/2011,,"The Bud Brothers' long-running eve of house, breaks and big beats both chillin' and thrillin.'</p>",http://www.laweekly.com/events/monday-social-168508/,http://www.laweekly.com/locations/nacional-114505/
,,"<span class=""street-address"">6506 Hollywood Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Monday Social,03/07/2011,,,http://www.laweekly.com/events/monday-social-871334/,http://www.laweekly.com/locations/playhouse-853722/
,,"<span class=""street-address"">1455 Sunset Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Monday Nights,03/07/2011,,"Bring your iPhone/iPod for this be-your-own-DJ night; plus, drink specials, free snacks and free pool</p>",http://www.laweekly.com/events/monday-nights-845465/,http://www.laweekly.com/locations/short-stop-844214/
,,"<span class=""street-address"">2460 Wilshire Blvd.</span>;             <span class=""locality"">Santa Monica</span>             <span class=""region"">CA</span>",The Mad Alsacians,03/09/2011,,,http://www.laweekly.com/events/the-mad-alsacians-1098797/,http://www.laweekly.com/locations/angels-147049/
,,"<span class=""street-address"">5442 Yolanda Ave.</span>;             <span class=""locality"">Tarzana</span>             <span class=""region"">CA</span>",Rick Whitfield,03/09/2011,,,http://www.laweekly.com/events/rick-whitfield-882952/,http://www.laweekly.com/locations/bleecker-street-882944/
,,"<span class=""street-address"">14015 Ventura Blvd.</span>;             <span class=""locality"">Sherman Oaks</span>             <span class=""region"">CA</span>",Acoustic Cordiale,03/09/2011,,,http://www.laweekly.com/events/acoustic-cordiale-1050098/,http://www.laweekly.com/locations/cafe-cordiale-117070/
,,"<span class=""street-address"">1833 Colorado Blvd.</span>;             <span class=""locality"">Eagle Rock</span>             <span class=""region"">CA</span>",Jimmy Spencer and Karen Hernandez,03/09/2011,,,http://www.laweekly.com/events/jimmy-spencer-and-karen-hernandez-633607/,http://www.laweekly.com/locations/colombos-113220/
,,"<span class=""street-address"">5820 Melrose Ave.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Mark Miller,03/09/2011,,,http://www.laweekly.com/events/mark-miller-1089502/,http://www.laweekly.com/locations/duna-csardas-116727/
,,"<span class=""street-address"">1835 E. First St.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Kevin Kanner's Joy Band,03/09/2011,,,http://www.laweekly.com/events/kevin-kanners-joy-band-1063297/,http://www.laweekly.com/locations/eastside-luv-172886/
,,"<span class=""street-address"">13721 Burbank Blvd.</span>;             <span class=""locality"">Van Nuys</span>             <span class=""region"">CA</span>",29 Mules,03/09/2011,,,http://www.laweekly.com/events/29-mules-1094922/,http://www.laweekly.com/locations/irelands-32-115189/
,,"<span class=""street-address"">336 S. Hill St.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Mucho Wednesdays,03/09/2011,,,http://www.laweekly.com/events/mucho-wednesdays-727725/,http://www.laweekly.com/locations/la-cita-116716/
,,"<span class=""street-address"">806 E. Colorado St.</span>;             <span class=""locality"">Glendale</span>             <span class=""region"">CA</span>",The Cats-a-Reno,03/09/2011,,,http://www.laweekly.com/events/the-cats-a-reno-1174632/,http://www.laweekly.com/locations/labries-113976/
,,"<span class=""street-address"">9048 Balboa Blvd.</span>;             <span class=""locality"">Northridge</span>             <span class=""region"">CA</span>",This Ain't Your Daddy's Big Band,03/09/2011,,,http://www.laweekly.com/events/this-aint-your-daddys-big-band-1124272/,http://www.laweekly.com/locations/las-hadas-114657/
,,"<span class=""street-address"">117 E. Harvard St.</span>;             <span class=""locality"">Glendale</span>             <span class=""region"">CA</span>",Karl Marsh,03/09/2011,,,http://www.laweekly.com/events/karl-marsh-1186755/,http://www.laweekly.com/locations/left-coast-wine-bar-and-gallery-191536/
03/10/2011,,"<span class=""street-address"">1038 S. Hill St.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Alkaline Trio,03/10/2011,,,http://www.laweekly.com/events/alkaline-trio-1186770/,http://www.laweekly.com/locations/the-mayan-241626/
,,"<span class=""street-address"">6101 Reseda Blvd.</span>;             <span class=""locality"">Reseda</span>             <span class=""region"">CA</span>",Scatterbrain,03/09/2011,,,http://www.laweekly.com/events/scatterbrain-1157775/,http://www.laweekly.com/locations/paladinos-115366/
,,"<span class=""street-address"">4201 W. Olive Ave.</span>;             <span class=""locality"">Burbank</span>             <span class=""region"">CA</span>",The Gaell Schell Trio,03/10/2011,,,http://www.laweekly.com/events/the-gaell-schell-trio-961544/,http://www.laweekly.com/locations/ciaocristina-961542/
,,"<span class=""street-address"">1833 Colorado Blvd.</span>;             <span class=""locality"">Eagle Rock</span>             <span class=""region"">CA</span>",Rio Fiumara and The Tom Armbruster Jazz Quartet,03/10/2011,,,http://www.laweekly.com/events/rio-fiumara-and-the-tom-armbruster-jazz-quartet-986520/,http://www.laweekly.com/locations/colombos-113220/
,,"<span class=""street-address"">70 S. Raymond Ave.</span>;             <span class=""locality"">Pasadena</span>             <span class=""region"">CA</span>",Greg Poree and Keith Jones,03/09/2011,,,http://www.laweekly.com/events/greg-poree-and-keith-jones-1127522/,http://www.laweekly.com/locations/red-white-bluezz-116424/
,,"<span class=""street-address"">2101 Lincoln Blvd.</span>;             <span class=""locality"">Santa Monica</span>             <span class=""region"">CA</span>",Trip Tease Burlesque,03/09/2011,,,http://www.laweekly.com/events/trip-tease-burlesque-877247/,http://www.laweekly.com/locations/trip-830077/
,,"<span class=""street-address"">6122 W. Sunset Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Vocalist/Instrumentalist showcase,03/10/2011,,,http://www.laweekly.com/events/vocalist-instrumentalist-showcase-1020170/,http://www.laweekly.com/locations/hollywood-studio-bar-and-grill-116763/
,,"<span class=""street-address"">19312 Vanowen St.</span>;             <span class=""locality"">Reseda</span>             <span class=""region"">CA</span>",Open Blues Jam,03/09/2011,,,http://www.laweekly.com/events/open-blues-jam-1145462/,http://www.laweekly.com/locations/webers-place-368162/
,,"<span class=""street-address"">1521 N. Vine St.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Superfly Burlesque,03/10/2011,,,http://www.laweekly.com/events/superfly-burlesque-1131363/,http://www.laweekly.com/locations/ivan-kanes-cafe-was-438880/
,,"<span class=""street-address"">7279 Foothill Blvd.</span>;             <span class=""locality"">Tujunga</span>             <span class=""region"">CA</span>",Frankie & Friends,03/09/2011,,"They present The 7-11 Blues Jam, 7 p.m</p>",http://www.laweekly.com/events/frankie-and-friends-507066/,http://www.laweekly.com/locations/steel-pit-sports-grill-507065/
,,"<span class=""street-address"">339 N. Brand Blvd.</span>;             <span class=""locality"">Glendale</span>             <span class=""region"">CA</span>",Jack Sheldon,03/10/2011,,,http://www.laweekly.com/events/jack-sheldon-1041677/,http://www.laweekly.com/locations/jax-bar-and-grill-361506/
,,"<span class=""street-address"">1411 Lincoln Blvd.</span>;             <span class=""locality"">Venice</span>             <span class=""region"">CA</span>",Open-Mike Night,03/09/2011,Free,,http://www.laweekly.com/events/open-mike-night-1174699/,http://www.laweekly.com/locations/the-talking-stick-461791/
,,"<span class=""street-address"">18663 Ventura Blvd.</span>;             <span class=""locality"">Tarzana</span>             <span class=""region"">CA</span>",Kevin Crabb and Friends,03/10/2011,,,http://www.laweekly.com/events/kevin-crabb-and-friends-1118436/,http://www.laweekly.com/locations/kravings-684569/
,,"<span class=""street-address"">1651 W. Temple St.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",The Showgun Showcase,03/09/2011,,"Host Ogechi presents open mike, 7 p.m</p>",http://www.laweekly.com/events/the-showgun-showcase-957188/,http://www.laweekly.com/locations/tribal-cafe-353865/
,,"<span class=""street-address"">7 S. Second St.</span>;             <span class=""locality"">Alhambra</span>             <span class=""region"">CA</span>",Open Mike,03/09/2011,,,http://www.laweekly.com/events/open-mike-1192918/,http://www.laweekly.com/locations/cafe-on-2nd-945137/
,,"<span class=""street-address"">117 E. Harvard St.</span>;             <span class=""locality"">Glendale</span>             <span class=""region"">CA</span>",Marc Bosserman,03/10/2011,,,http://www.laweekly.com/events/marc-bosserman-986537/,http://www.laweekly.com/locations/left-coast-wine-bar-and-gallery-191536/
03/09/2011,,"<span class=""street-address"">100 Universal City Plaza</span>;             <span class=""locality"">Universal City</span>             <span class=""region"">CA</span>",Eric Clapton,03/09/2011,,With Los Lobos</p>,http://www.laweekly.com/events/eric-clapton-1133342/,http://www.laweekly.com/locations/gibson-amphitheatre-114548/
,,"<span class=""street-address"">18389 Ventura Blvd.</span>;             <span class=""locality"">Tarzana</span>             <span class=""region"">CA</span>",Night Shift,03/10/2011,,"A soul, R&B and pop situation</p>",http://www.laweekly.com/events/night-shift-1157019/,http://www.laweekly.com/locations/maui-sugar-mill-saloon-116935/
,,"<span class=""street-address"">201 E. Broadway</span>;             <span class=""locality"">Long Beach</span>             <span class=""region"">CA</span>",Long Beach Experiment,03/09/2011,,,http://www.laweekly.com/events/long-beach-experiment-940934/,http://www.laweekly.com/locations/the-cellar-201460/
,,"<span class=""street-address"">23527 Calabasas Road</span>;             <span class=""locality"">Calabasas</span>             <span class=""region"">CA</span>",Coldwater Canyon,03/10/2011,,,http://www.laweekly.com/events/coldwater-canyon-823612/,http://www.laweekly.com/locations/sagebrush-cantina-629947/
,,"<span class=""street-address"">1502 W. First St.</span>;             <span class=""locality"">Claremont</span>             <span class=""region"">CA</span>",Open Jam,03/09/2011,,,http://www.laweekly.com/events/open-jam-462950/,http://www.laweekly.com/locations/hip-kitty-152155/
,,"<span class=""street-address"">3005 Old Ranch Parkway</span>;             <span class=""locality"">Seal Beach</span>             <span class=""region"">CA</span>",DW3,03/10/2011,,,http://www.laweekly.com/events/dw3-1043600/,http://www.laweekly.com/locations/spaghettini-rotisserie-and-grill-765373/
,,"<span class=""street-address"">30 Pier Ave.</span>;             <span class=""locality"">Hermosa Beach</span>             <span class=""region"">CA</span>",Reggae Wednesdays,03/09/2011,,With Detour</p>,http://www.laweekly.com/events/reggae-wednesdays-988613/,http://www.laweekly.com/locations/the-lighthouse-cafe-114270/
,,"<span class=""street-address"">4344 Degnan Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Shine Muwasi Women's Drum Circle and Jazz Jam Session,03/10/2011,,,http://www.laweekly.com/events/shine-muwasi-womens-drum-circle-and-jazz-jam-session-1074723/,http://www.laweekly.com/locations/the-world-stage-114269/
,,"<span class=""street-address"">6714 Hollywood Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Open mike,03/09/2011,,Sign up at 7:30 p.m</p>,http://www.laweekly.com/events/open-mike-136853/,http://www.laweekly.com/locations/pig-n-whistle-115385/
,,"<span class=""street-address"">202 The Pier</span>;             <span class=""locality"">Redondo Beach</span>             <span class=""region"">CA</span>",Jam Night,03/09/2011,,"With Andy Walo, 8 p.m.-mid</p>",http://www.laweekly.com/events/jam-night-469243/,http://www.laweekly.com/locations/starboard-attitude-115153/
,,"<span class=""street-address"">1301 Fifth St.</span>;             <span class=""locality"">Santa Monica</span>             <span class=""region"">CA</span>",Afro Funke,03/10/2011,over 21; cover varies,"Jeremy Sole, Glenn Redd and guest DJs spin reggae, dub and Afro beats with live instrumentation</p>",http://www.laweekly.com/events/afro-funke-124109/,http://www.laweekly.com/locations/zanzibar-114514/
,,"<span class=""street-address"">28128 Pacific Coast Hwy.</span>;             <span class=""locality"">Malibu</span>             <span class=""region"">CA</span>",The Fine Arts Jazz Group,03/10/2011,,,http://www.laweekly.com/events/the-fine-arts-jazz-group-839691/,http://www.laweekly.com/locations/paradise-cove-beach-cafe-347970/
,,"<span class=""street-address"">10400 Culver Blvd.</span>;             <span class=""locality"">Culver City</span>             <span class=""region"">CA</span>",King Chris & the Groove Thang,03/09/2011,,,http://www.laweekly.com/events/king-chris-and-the-groove-thang-578817/,http://www.laweekly.com/locations/backstage-bar-and-grill-156641/
,,"<span class=""street-address"">1627 Westwood Blvd.</span>;             <span class=""locality"">Westwood</span>             <span class=""region"">CA</span>",Sofa Jam,03/10/2011,Free,"An unplugged-guitar jam, 6-8 p.m.; free</p>",http://www.laweekly.com/events/sofa-jam-1107510/,http://www.laweekly.com/locations/westwood-music-1107509/
,,"<span class=""street-address"">51 S. Pine Ave.</span>;             <span class=""locality"">Long Beach</span>             <span class=""region"">CA</span>",Live Blues Jam,03/09/2011,,,http://www.laweekly.com/events/live-blues-jam-813679/,http://www.laweekly.com/locations/cat-man-blu-727707/
,,"<span class=""street-address"">7 S. Second St.</span>;             <span class=""locality"">Alhambra</span>             <span class=""region"">CA</span>",Open Mike,03/10/2011,,,http://www.laweekly.com/events/open-mike-1192918/,http://www.laweekly.com/locations/cafe-on-2nd-945137/
,,"<span class=""street-address"">3014 N. Studebaker Road, Ste. C</span>;             <span class=""locality"">Long Beach</span>             <span class=""region"">CA</span>",Dennis Herrera,03/10/2011,,"The stalwart local blues cat runs the open Stellar Blues Jam, 7:30 p.m</p>",http://www.laweekly.com/events/dennis-herrera-451796/,http://www.laweekly.com/locations/el-dorado-restaurant-451795/
,,"<span class=""street-address"">1154 Glendale Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Dub Club,03/09/2011,,,http://www.laweekly.com/events/dub-club-1003326/,http://www.laweekly.com/locations/the-echoplex-192377/
,,"<span class=""street-address"">3001 Old Ranch Parkway</span>;             <span class=""locality"">Seal Beach</span>             <span class=""region"">CA</span>",Derek Bordeaux,03/10/2011,,,http://www.laweekly.com/events/derek-bordeaux-1113802/,http://www.laweekly.com/locations/kobe-japanese-steakhouse-1113801/
,,"<span class=""street-address"">1154 Glendale Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Dub Club,03/09/2011,,"DJs Tom Chasteen, Roy Corderoy, The Dungeonmaster and Boss Harmony spin classic reggae, dub and dancehall</p>",http://www.laweekly.com/events/dub-club-147400/,http://www.laweekly.com/locations/the-echoplex-192377/
,,"<span class=""street-address"">1432 Fourth St.</span>;             <span class=""locality"">Santa Monica</span>             <span class=""region"">CA</span>",House of Vibe,03/09/2011,,,http://www.laweekly.com/events/house-of-vibe-107759/,http://www.laweekly.com/locations/harvelles-114317/
,,"<span class=""street-address"">12518 Burbank Blvd.</span>;             <span class=""locality"">Valley Village</span>             <span class=""region"">CA</span>",Revolution  Rock,03/09/2011,,"DJs spin punk, oi and reggae</p>",http://www.laweekly.com/events/revolution-rock-163335/,http://www.laweekly.com/locations/bar-one-147405/
,,"<span class=""street-address"">4923 Lankershim Blvd.</span>;             <span class=""locality"">North Hollywood</span>             <span class=""region"">CA</span>",Eclectic Thursdays,03/10/2011,,"Carey Ysals and DJ Trinidad spin dub step, electro, R&B, hip-hop and more</p>",http://www.laweekly.com/events/eclectic-thursdays-1173611/,http://www.laweekly.com/locations/skinnys-lounge-600675/
,,"<span class=""street-address"">51 S. Pine Ave.</span>;             <span class=""locality"">Long Beach</span>             <span class=""region"">CA</span>",Open-Mike Jam Session,03/10/2011,,,http://www.laweekly.com/events/open-mike-jam-session-813680/,http://www.laweekly.com/locations/cat-man-blu-727707/
,,"<span class=""street-address"">6250 Hollywood Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Party Rock Wednesdays,03/09/2011,,"DJs LMFAO spin house, hip hop and Top 40</p>",http://www.laweekly.com/events/party-rock-wednesdays-1157439/,http://www.laweekly.com/locations/drais-hollywood-at-the-w-hotel-983045/
,,"<span class=""street-address"">6510 Santa Monica Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Respect,03/10/2011,,DJ Machete and guests spin drum & bass</p>,http://www.laweekly.com/events/respect-115868/,http://www.laweekly.com/locations/dragonfly-114492/
,,"<span class=""street-address"">8811 Santa Monica Blvd.</span>;             <span class=""locality"">West Hollywood</span>             <span class=""region"">CA</span>",Country Jack,03/09/2011,,A night of country twang tunes</p>,http://www.laweekly.com/events/country-jack-928045/,http://www.laweekly.com/locations/eleven-218181/
