moreInfoLink,venueLink,image,endDate,fullAddress,name,startDate,price,description
http://www.laweekly.com/events/malick-sidibe-1181901/,http://www.laweekly.com/locations/m-b-115429/,,04/09/2011,"<span class=""street-address"">612 N. Almont Dr.</span>;             <span class=""locality"">West Hollywood</span>             <span class=""region"">CA</span>",Malick Sidibe,03/01/2011,,
http://www.laweekly.com/events/bruce-houston-and-alan-wayne-1181900/,http://www.laweekly.com/locations/lora-schlesinger-gallery-113979/,,03/12/2011,"<span class=""street-address"">2525 Michigan Ave., T3</span>;             <span class=""locality"">Santa Monica</span>             <span class=""region"">CA</span>",Bruce Houston and Alan Wayne,03/02/2011,,
http://www.laweekly.com/events/david-musgrave-1191425/,http://www.laweekly.com/locations/marc-foxx-114124/,,03/12/2011,"<span class=""street-address"">6150 Wilshire Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",David Musgrave,03/01/2011,,
http://www.laweekly.com/events/mel-kadel-and-victor-castillo-1186399/,http://www.laweekly.com/locations/merry-karnowsky-gallery-113892/,,03/05/2011,"<span class=""street-address"">170 S. La Brea Ave.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Mel Kadel and Victor Castillo,03/01/2011,,
http://www.laweekly.com/events/agnieszka-brezezanska-1181892/,http://www.laweekly.com/locations/michael-benevento-111247/,,03/12/2011,"<span class=""street-address"">7578 Sunset Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Agnieszka Brezezanska,03/01/2011,,
http://www.laweekly.com/events/group-show-featuring-andrea-pun-carmen-perez-cassia-castro-others-1186404/,http://www.laweekly.com/locations/norbertellen-gallery-777955/,,03/26/2011,"<span class=""street-address"">215 W. Sixth St.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>","Group show featuring Andrea Pun, Carmen Perez, Cassia Castro, others",03/01/2011,,
http://www.laweekly.com/events/banquet-of-the-black-jackal-1185957/,http://www.laweekly.com/locations/luckman-fine-arts-complex-114030/,,03/19/2011,"<span class=""street-address"">5151 State University Dr.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Banquet of the Black Jackal,03/02/2011,,"Group show of artists, including Liz Craft, Eduardo Consuegra, Matthew Greene, Shio Kusaka, Adam D. Miller, Ruby Neri, Devon Oder and Amanda Ross-Ho, inspired by French philosopher Alexandre Kojeve and contemporary science fiction.</p>"
http://www.laweekly.com/events/malick-sidibe-1181901/,http://www.laweekly.com/locations/m-b-115429/,,04/09/2011,"<span class=""street-address"">612 N. Almont Dr.</span>;             <span class=""locality"">West Hollywood</span>             <span class=""region"">CA</span>",Malick Sidibe,03/02/2011,,
http://www.laweekly.com/events/david-musgrave-1191425/,http://www.laweekly.com/locations/marc-foxx-114124/,,03/12/2011,"<span class=""street-address"">6150 Wilshire Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",David Musgrave,03/02/2011,,
http://www.laweekly.com/events/mel-kadel-and-victor-castillo-1186399/,http://www.laweekly.com/locations/merry-karnowsky-gallery-113892/,,03/05/2011,"<span class=""street-address"">170 S. La Brea Ave.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Mel Kadel and Victor Castillo,03/02/2011,,
http://www.laweekly.com/events/debbie-han-1191412/,http://www.laweekly.com/locations/pete-and-susan-barrett-art-gallery-117242/,,03/19/2011,"<span class=""street-address"">1310 11th St.</span>;             <span class=""locality"">Santa Monica</span>             <span class=""region"">CA</span>",Debbie Han,03/01/2011,,
http://www.laweekly.com/events/agnieszka-brezezanska-1181892/,http://www.laweekly.com/locations/michael-benevento-111247/,,03/12/2011,"<span class=""street-address"">7578 Sunset Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Agnieszka Brezezanska,03/02/2011,,
http://www.laweekly.com/events/group-show-featuring-andrea-pun-carmen-perez-cassia-castro-others-1186404/,http://www.laweekly.com/locations/norbertellen-gallery-777955/,,03/26/2011,"<span class=""street-address"">215 W. Sixth St.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>","Group show featuring Andrea Pun, Carmen Perez, Cassia Castro, others",03/02/2011,,
http://www.laweekly.com/events/austin-young-1186412/,http://www.laweekly.com/locations/pop-tart-gallery-1186411/,,03/05/2011,"<span class=""street-address"">3023 W. Sixth St.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Austin Young,03/01/2011,,
http://www.laweekly.com/events/debbie-han-1191412/,http://www.laweekly.com/locations/pete-and-susan-barrett-art-gallery-117242/,,03/19/2011,"<span class=""street-address"">1310 11th St.</span>;             <span class=""locality"">Santa Monica</span>             <span class=""region"">CA</span>",Debbie Han,03/02/2011,,
http://www.laweekly.com/events/austin-young-1186412/,http://www.laweekly.com/locations/pop-tart-gallery-1186411/,,03/05/2011,"<span class=""street-address"">3023 W. Sixth St.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Austin Young,03/02/2011,,
http://www.laweekly.com/events/clark-goolsby-1191426/,http://www.laweekly.com/locations/povevolving-gallery-247837/,,03/12/2011,"<span class=""street-address"">939 Chung King Rd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Clark Goolsby,03/02/2011,,
http://www.laweekly.com/events/clark-goolsby-1191426/,http://www.laweekly.com/locations/povevolving-gallery-247837/,,03/12/2011,"<span class=""street-address"">939 Chung King Rd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Clark Goolsby,03/01/2011,,
http://www.laweekly.com/events/john-bock-1184921/,http://www.laweekly.com/locations/regen-projects-114070/,,03/05/2011,"<span class=""street-address"">633 N. Almont Drive</span>;             <span class=""locality"">West Hollywood</span>             <span class=""region"">CA</span>",John Bock,03/01/2011,,
http://www.laweekly.com/events/john-bock-1184921/,http://www.laweekly.com/locations/regen-projects-114070/,,03/05/2011,"<span class=""street-address"">633 N. Almont Drive</span>;             <span class=""locality"">West Hollywood</span>             <span class=""region"">CA</span>",John Bock,03/02/2011,,
http://www.laweekly.com/events/victoria-reynolds-1191427/,http://www.laweekly.com/locations/richard-heller-gallery-114090/,,03/12/2011,"<span class=""street-address"">2525 Michigan Ave., B5A</span>;             <span class=""locality"">Santa Monica</span>             <span class=""region"">CA</span>",Victoria Reynolds,03/01/2011,,
http://www.laweekly.com/events/victoria-reynolds-1191427/,http://www.laweekly.com/locations/richard-heller-gallery-114090/,,03/12/2011,"<span class=""street-address"">2525 Michigan Ave., B5A</span>;             <span class=""locality"">Santa Monica</span>             <span class=""region"">CA</span>",Victoria Reynolds,03/02/2011,,
http://www.laweekly.com/events/ann-preston-1191428/,http://www.laweekly.com/locations/rosamund-felsen-gallery-114093/,,03/13/2011,"<span class=""street-address"">2525 Michigan Ave., B4</span>;             <span class=""locality"">Santa Monica</span>             <span class=""region"">CA</span>",Ann Preston,03/02/2011,,
http://www.laweekly.com/events/ann-preston-1191428/,http://www.laweekly.com/locations/rosamund-felsen-gallery-114093/,,03/13/2011,"<span class=""street-address"">2525 Michigan Ave., B4</span>;             <span class=""locality"">Santa Monica</span>             <span class=""region"">CA</span>",Ann Preston,03/01/2011,,
http://www.laweekly.com/events/patrick-tighe-1186409/,http://www.laweekly.com/locations/sci-arc-gallery-114031/,,03/13/2011,"<span class=""street-address"">960 E. Third St.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Patrick Tighe,03/02/2011,,
http://www.laweekly.com/events/patrick-tighe-1186409/,http://www.laweekly.com/locations/sci-arc-gallery-114031/,,03/13/2011,"<span class=""street-address"">960 E. Third St.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Patrick Tighe,03/01/2011,,
http://www.laweekly.com/events/audience-of-objects-group-show-featuring-sci-arc-faculty-and-curated-by-sci-arc-director-eric-owen-moss-1186410/,http://www.laweekly.com/locations/sci-arc-gallery-114031/,,04/22/2011,"<span class=""street-address"">960 E. Third St.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>","""Audience of Objects"": group show featuring SCI-Arc faculty, and curated by SCI-Arc director Eric Owen Moss",03/01/2011,,
http://www.laweekly.com/events/audience-of-objects-group-show-featuring-sci-arc-faculty-and-curated-by-sci-arc-director-eric-owen-moss-1186410/,http://www.laweekly.com/locations/sci-arc-gallery-114031/,,04/22/2011,"<span class=""street-address"">960 E. Third St.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>","""Audience of Objects"": group show featuring SCI-Arc faculty, and curated by SCI-Arc director Eric Owen Moss",03/02/2011,,
http://www.laweekly.com/events/jenny-herrick-and-james-benning-1191429/,http://www.laweekly.com/locations/steve-turner-contemporary-114258/,,03/12/2011,"<span class=""street-address"">6026 Wilshire Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Jenny Herrick and James Benning,03/01/2011,,
http://www.laweekly.com/events/jenny-herrick-and-james-benning-1191429/,http://www.laweekly.com/locations/steve-turner-contemporary-114258/,,03/12/2011,"<span class=""street-address"">6026 Wilshire Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Jenny Herrick and James Benning,03/02/2011,,
http://www.laweekly.com/events/jedediah-caesar-1184922/,http://www.laweekly.com/locations/susanne-vielmetter-los-angeles-projects-114082/,,03/12/2011,"<span class=""street-address"">6006 Washington Blvd.</span>;             <span class=""locality"">Culver City</span>             <span class=""region"">CA</span>",Jedediah Caesar,03/02/2011,,
http://www.laweekly.com/events/jedediah-caesar-1184922/,http://www.laweekly.com/locations/susanne-vielmetter-los-angeles-projects-114082/,,03/12/2011,"<span class=""street-address"">6006 Washington Blvd.</span>;             <span class=""locality"">Culver City</span>             <span class=""region"">CA</span>",Jedediah Caesar,03/01/2011,,
http://www.laweekly.com/events/john-bock-1185009/,http://www.laweekly.com/locations/regen-projects-ii-116728/,http://vvoice.vo.llnwd.net/e5/5910572.47.jpg,03/05/2011,"<span class=""street-address"">9016 Santa Monica Blvd.</span>;             <span class=""locality"">West Hollywood</span>             <span class=""region"">CA</span>",John Bock,03/03/2011,Free,"A new exhibition from German interdisciplinary multimedia artist John Bock at Regen Projects offers an installation of related materials described as ""sculptural objects, drawings, collages and films"" by the notoriously eccentric, creatively omnivorous figure. As Bock's studio and performance practice involves every possible configuration of two-, three- and four-dimensional media in heavy rotation, consensus eludes even his most enthusiastic admirers as to his main orientation. His areas of interest occupy a broadly contested ground of sociological curiosity, in a melding of action, ideas, fine and pop art, politics and ceaseless personal expression. Central to navigating these choppy philosophical and sensorial seas is the notion of transformation -- literally the causing of something to become something else entirely. A new large-scale sculpture in the show physically contains within its overall structure various objects, many of which were featured in a corresponding pair of films. The films depict a two-part process, or experiment, in which a series of pseudorandom objects are frozen in blocks of ice in a laboratory setting, only to be brought to the studio and thawed. Whereas the sculptural installation presents the results and evidentiary materials relating to a closed-door alchemy session, the films make the audience witnesses to the actual transformative processes, solving rather than deepening the mystery. Each in its way represents an archetype of how the artist might function in society, as both the asker and answerer of enduringly shadowy magic.</p>"
http://www.laweekly.com/events/jennifer-steinkamp-1191422/,http://www.laweekly.com/locations/acme--114063/,,03/12/2011,"<span class=""street-address"">6150 Wilshire Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Jennifer Steinkamp,03/03/2011,,
http://www.laweekly.com/events/group-show-featuring-antonio-pelayo-cordellus-smith-deborah-thomas-others-solo-show-by-armando-arreola-1191433/,http://www.laweekly.com/locations/avenue-50-studio-927506/,,03/06/2011,"<span class=""street-address"">131 N. Avenue 50</span>;             <span class=""locality"">Highland Park</span>             <span class=""region"">CA</span>","Group show featuring Antonio Pelayo, Cordellus Smith, Deborah Thomas, others; solo show by Armando Arreola",03/03/2011,,
http://www.laweekly.com/events/group-show-of-paintings-in-honor-of-the-chinese-new-year-1191431/,http://www.laweekly.com/locations/bamboo-lane-gallery-1126232/,,03/05/2011,"<span class=""street-address"">410 Bamboo Lane</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Group show of paintings in honor of the Chinese New Year,03/03/2011,,
http://www.laweekly.com/events/group-show-featuring-erin-cosgrove-asad-faulwell-maxwell-hendler-others-1186403/,http://www.laweekly.com/locations/beacon-arts-1080694/,,03/20/2011,"<span class=""street-address"">808 N. La Brea Ave.</span>;             <span class=""locality"">Inglewood</span>             <span class=""region"">CA</span>","Group show featuring Erin Cosgrove, Asad Faulwell, Maxwell Hendler, others",03/03/2011,,
http://www.laweekly.com/events/julian-hoeber-1181897/,http://www.laweekly.com/locations/blum-and-poe-113949/,,03/12/2011,"<span class=""street-address"">2754 S. La Cienega Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Julian Hoeber,03/03/2011,,
http://www.laweekly.com/events/koki-tanaka-1191430/,http://www.laweekly.com/locations/the-box-117246/,,03/19/2011,"<span class=""street-address"">977 Chung King Rd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Koki Tanaka,03/03/2011,,
http://www.laweekly.com/events/james-robie-1191436/,http://www.laweekly.com/locations/cal-state-northridge-art-galleries-114080/,,03/26/2011,"<span class=""street-address"">18111 Nordhoff St.</span>;             <span class=""locality"">Northridge</span>             <span class=""region"">CA</span>",James Robie,03/03/2011,,
http://www.laweekly.com/events/luke-chueh-1191417/,http://www.laweekly.com/locations/corey-helford-500043/,,03/12/2011,"<span class=""street-address"">8522 Washington Blvd.</span>;             <span class=""locality"">Culver City</span>             <span class=""region"">CA</span>",Luke Chueh,03/03/2011,,
http://www.laweekly.com/events/william-e-jones-1191423/,http://www.laweekly.com/locations/david-kordansky-gallery-114079/,,,"<span class=""street-address"">3143 S. La Cienega Blvd., Unit A</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",William E. Jones,03/03/2011,,
http://www.laweekly.com/events/amy-thompson-1191415/,http://www.laweekly.com/locations/ddr-projects-117077/,,03/31/2011,"<span class=""street-address"">3403 E. Broadway</span>;             <span class=""locality"">Long Beach</span>             <span class=""region"">CA</span>",Amy Thompson,03/03/2011,,
http://www.laweekly.com/events/jane-oneal-and-robert-von-sternberg-1186398/,http://www.laweekly.com/locations/dnj-gallery-111196/,,03/19/2011,"<span class=""street-address"">154 1/2 N. La Brea Ave.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Jane O'Neal and Robert von Sternberg,03/03/2011,,
http://www.laweekly.com/events/betsy-lohrer-hall-1191437/,http://www.laweekly.com/locations/el-camino-college-art-gallery-114396/,,03/11/2011,"<span class=""street-address"">16007 Crenshaw Blvd.</span>;             <span class=""locality"">Torrance</span>             <span class=""region"">CA</span>",Betsy Lohrer Hall,03/03/2011,,
http://www.laweekly.com/events/sheila-pinkel-1191414/,http://www.laweekly.com/locations/emeritus-college-art-gallery-117175/,,03/25/2011,"<span class=""street-address"">1227 Second St.</span>;             <span class=""locality"">Santa Monica</span>             <span class=""region"">CA</span>",Sheila Pinkel,03/03/2011,,
http://www.laweekly.com/events/steve-schapiro-and-larry-fink-1186395/,http://www.laweekly.com/locations/fahey-klein-gallery-113886/,,03/19/2011,"<span class=""street-address"">148 N. La Brea Ave.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Steve Schapiro and Larry Fink,03/03/2011,,
http://www.laweekly.com/events/john-de-heras-1186406/,http://www.laweekly.com/locations/fig-114068/,,03/12/2011,"<span class=""street-address"">2525 Michigan Ave., G6</span>;             <span class=""locality"">Santa Monica</span>             <span class=""region"">CA</span>",John de Heras,03/03/2011,,
http://www.laweekly.com/events/john-mclaughlin-james-hayward-scot-heywood-1191424/,http://www.laweekly.com/locations/frank-lloyd-gallery-114091/,,03/12/2011,"<span class=""street-address"">2525 Michigan Ave., B5</span>;             <span class=""locality"">Santa Monica</span>             <span class=""region"">CA</span>","John McLaughlin, James Hayward, Scot Heywood",03/03/2011,,
http://www.laweekly.com/events/group-show-celebrating-the-gallerys-one-year-anniversary-1186407/,http://www.laweekly.com/locations/hold-up-art-876809/,,03/03/2011,"<span class=""street-address"">358 E. Second St.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Group show celebrating the gallery's one-year anniversary,03/03/2011,,
http://www.laweekly.com/events/bruce-houston-and-alan-wayne-1181900/,http://www.laweekly.com/locations/lora-schlesinger-gallery-113979/,,03/12/2011,"<span class=""street-address"">2525 Michigan Ave., T3</span>;             <span class=""locality"">Santa Monica</span>             <span class=""region"">CA</span>",Bruce Houston and Alan Wayne,03/03/2011,,
http://www.laweekly.com/events/james-gilbert-and-jennifer-vanderpool-1174732/,http://www.laweekly.com/locations/lenzner-family-art-gallery-at-pitzer-college-147098/,,03/25/2011,"<span class=""street-address"">1050 N. Mills Ave.</span>;             <span class=""locality"">Claremont</span>             <span class=""region"">CA</span>",James Gilbert and Jennifer Vanderpool,03/03/2011,,
http://www.laweekly.com/events/banquet-of-the-black-jackal-1185957/,http://www.laweekly.com/locations/luckman-fine-arts-complex-114030/,,03/19/2011,"<span class=""street-address"">5151 State University Dr.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Banquet of the Black Jackal,03/03/2011,,"Group show of artists, including Liz Craft, Eduardo Consuegra, Matthew Greene, Shio Kusaka, Adam D. Miller, Ruby Neri, Devon Oder and Amanda Ross-Ho, inspired by French philosopher Alexandre Kojeve and contemporary science fiction.</p>"
http://www.laweekly.com/events/malick-sidibe-1181901/,http://www.laweekly.com/locations/m-b-115429/,,04/09/2011,"<span class=""street-address"">612 N. Almont Dr.</span>;             <span class=""locality"">West Hollywood</span>             <span class=""region"">CA</span>",Malick Sidibe,03/03/2011,,
http://www.laweekly.com/events/david-musgrave-1191425/,http://www.laweekly.com/locations/marc-foxx-114124/,,03/12/2011,"<span class=""street-address"">6150 Wilshire Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",David Musgrave,03/03/2011,,
http://www.laweekly.com/events/mel-kadel-and-victor-castillo-1186399/,http://www.laweekly.com/locations/merry-karnowsky-gallery-113892/,,03/05/2011,"<span class=""street-address"">170 S. La Brea Ave.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Mel Kadel and Victor Castillo,03/03/2011,,
http://www.laweekly.com/events/agnieszka-brezezanska-1181892/,http://www.laweekly.com/locations/michael-benevento-111247/,,03/12/2011,"<span class=""street-address"">7578 Sunset Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Agnieszka Brezezanska,03/03/2011,,
http://www.laweekly.com/events/euan-macdonald-1174734/,http://www.laweekly.com/locations/nichols-gallery-at-pitzer-college-1174733/,,03/25/2011,"<span class=""street-address"">1050 N. Mills Ave.</span>;             <span class=""locality"">Claremont</span>             <span class=""region"">CA</span>",Euan Macdonald,03/03/2011,,
http://www.laweekly.com/events/group-show-featuring-andrea-pun-carmen-perez-cassia-castro-others-1186404/,http://www.laweekly.com/locations/norbertellen-gallery-777955/,,03/26/2011,"<span class=""street-address"">215 W. Sixth St.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>","Group show featuring Andrea Pun, Carmen Perez, Cassia Castro, others",03/03/2011,,
http://www.laweekly.com/events/group-show-featuring-greg-bernhardt-nicholas-dahmann-yoni-koenig-1191419/,http://www.laweekly.com/locations/optical-allusion-gallery-1191418/,,03/12/2011,"<span class=""street-address"">2414 W. Seventh St.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>","Group show featuring Greg Bernhardt, Nicholas Dahmann, Yoni Koenig",03/03/2011,,
http://www.laweekly.com/events/debbie-han-1191412/,http://www.laweekly.com/locations/pete-and-susan-barrett-art-gallery-117242/,,03/19/2011,"<span class=""street-address"">1310 11th St.</span>;             <span class=""locality"">Santa Monica</span>             <span class=""region"">CA</span>",Debbie Han,03/03/2011,,
http://www.laweekly.com/events/austin-young-1186412/,http://www.laweekly.com/locations/pop-tart-gallery-1186411/,,03/05/2011,"<span class=""street-address"">3023 W. Sixth St.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Austin Young,03/03/2011,,
http://www.laweekly.com/events/clark-goolsby-1191426/,http://www.laweekly.com/locations/povevolving-gallery-247837/,,03/12/2011,"<span class=""street-address"">939 Chung King Rd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Clark Goolsby,03/03/2011,,
http://www.laweekly.com/events/john-bock-1184921/,http://www.laweekly.com/locations/regen-projects-114070/,,03/05/2011,"<span class=""street-address"">633 N. Almont Drive</span>;             <span class=""locality"">West Hollywood</span>             <span class=""region"">CA</span>",John Bock,03/03/2011,,
http://www.laweekly.com/events/victoria-reynolds-1191427/,http://www.laweekly.com/locations/richard-heller-gallery-114090/,,03/12/2011,"<span class=""street-address"">2525 Michigan Ave., B5A</span>;             <span class=""locality"">Santa Monica</span>             <span class=""region"">CA</span>",Victoria Reynolds,03/03/2011,,
http://www.laweekly.com/events/ann-preston-1191428/,http://www.laweekly.com/locations/rosamund-felsen-gallery-114093/,,03/13/2011,"<span class=""street-address"">2525 Michigan Ave., B4</span>;             <span class=""locality"">Santa Monica</span>             <span class=""region"">CA</span>",Ann Preston,03/03/2011,,
http://www.laweekly.com/events/patrick-tighe-1186409/,http://www.laweekly.com/locations/sci-arc-gallery-114031/,,03/13/2011,"<span class=""street-address"">960 E. Third St.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Patrick Tighe,03/03/2011,,
http://www.laweekly.com/events/audience-of-objects-group-show-featuring-sci-arc-faculty-and-curated-by-sci-arc-director-eric-owen-moss-1186410/,http://www.laweekly.com/locations/sci-arc-gallery-114031/,,04/22/2011,"<span class=""street-address"">960 E. Third St.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>","""Audience of Objects"": group show featuring SCI-Arc faculty, and curated by SCI-Arc director Eric Owen Moss",03/03/2011,,
http://www.laweekly.com/events/jenny-herrick-and-james-benning-1191429/,http://www.laweekly.com/locations/steve-turner-contemporary-114258/,,03/12/2011,"<span class=""street-address"">6026 Wilshire Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Jenny Herrick and James Benning,03/03/2011,,
http://www.laweekly.com/events/john-bock-1185009/,http://www.laweekly.com/locations/regen-projects-ii-116728/,http://vvoice.vo.llnwd.net/e5/5910572.47.jpg,03/05/2011,"<span class=""street-address"">9016 Santa Monica Blvd.</span>;             <span class=""locality"">West Hollywood</span>             <span class=""region"">CA</span>",John Bock,03/04/2011,Free,"A new exhibition from German interdisciplinary multimedia artist John Bock at Regen Projects offers an installation of related materials described as ""sculptural objects, drawings, collages and films"" by the notoriously eccentric, creatively omnivorous figure. As Bock's studio and performance practice involves every possible configuration of two-, three- and four-dimensional media in heavy rotation, consensus eludes even his most enthusiastic admirers as to his main orientation. His areas of interest occupy a broadly contested ground of sociological curiosity, in a melding of action, ideas, fine and pop art, politics and ceaseless personal expression. Central to navigating these choppy philosophical and sensorial seas is the notion of transformation -- literally the causing of something to become something else entirely. A new large-scale sculpture in the show physically contains within its overall structure various objects, many of which were featured in a corresponding pair of films. The films depict a two-part process, or experiment, in which a series of pseudorandom objects are frozen in blocks of ice in a laboratory setting, only to be brought to the studio and thawed. Whereas the sculptural installation presents the results and evidentiary materials relating to a closed-door alchemy session, the films make the audience witnesses to the actual transformative processes, solving rather than deepening the mystery. Each in its way represents an archetype of how the artist might function in society, as both the asker and answerer of enduringly shadowy magic.</p>"
http://www.laweekly.com/events/jedediah-caesar-1184922/,http://www.laweekly.com/locations/susanne-vielmetter-los-angeles-projects-114082/,,03/12/2011,"<span class=""street-address"">6006 Washington Blvd.</span>;             <span class=""locality"">Culver City</span>             <span class=""region"">CA</span>",Jedediah Caesar,03/03/2011,,
http://www.laweekly.com/events/jennifer-steinkamp-1191422/,http://www.laweekly.com/locations/acme--114063/,,03/12/2011,"<span class=""street-address"">6150 Wilshire Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Jennifer Steinkamp,03/04/2011,,
http://www.laweekly.com/events/group-show-of-paintings-in-honor-of-the-chinese-new-year-1191431/,http://www.laweekly.com/locations/bamboo-lane-gallery-1126232/,,03/05/2011,"<span class=""street-address"">410 Bamboo Lane</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Group show of paintings in honor of the Chinese New Year,03/04/2011,,
http://www.laweekly.com/events/group-show-featuring-erin-cosgrove-asad-faulwell-maxwell-hendler-others-1186403/,http://www.laweekly.com/locations/beacon-arts-1080694/,,03/20/2011,"<span class=""street-address"">808 N. La Brea Ave.</span>;             <span class=""locality"">Inglewood</span>             <span class=""region"">CA</span>","Group show featuring Erin Cosgrove, Asad Faulwell, Maxwell Hendler, others",03/04/2011,,
http://www.laweekly.com/events/julian-hoeber-1181897/,http://www.laweekly.com/locations/blum-and-poe-113949/,,03/12/2011,"<span class=""street-address"">2754 S. La Cienega Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Julian Hoeber,03/04/2011,,
http://www.laweekly.com/events/koki-tanaka-1191430/,http://www.laweekly.com/locations/the-box-117246/,,03/19/2011,"<span class=""street-address"">977 Chung King Rd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Koki Tanaka,03/04/2011,,
http://www.laweekly.com/events/james-robie-1191436/,http://www.laweekly.com/locations/cal-state-northridge-art-galleries-114080/,,03/26/2011,"<span class=""street-address"">18111 Nordhoff St.</span>;             <span class=""locality"">Northridge</span>             <span class=""region"">CA</span>",James Robie,03/04/2011,,
http://www.laweekly.com/events/luke-chueh-1191417/,http://www.laweekly.com/locations/corey-helford-500043/,,03/12/2011,"<span class=""street-address"">8522 Washington Blvd.</span>;             <span class=""locality"">Culver City</span>             <span class=""region"">CA</span>",Luke Chueh,03/04/2011,,
http://www.laweekly.com/events/william-e-jones-1191423/,http://www.laweekly.com/locations/david-kordansky-gallery-114079/,,,"<span class=""street-address"">3143 S. La Cienega Blvd., Unit A</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",William E. Jones,03/04/2011,,
http://www.laweekly.com/events/amy-thompson-1191415/,http://www.laweekly.com/locations/ddr-projects-117077/,,03/31/2011,"<span class=""street-address"">3403 E. Broadway</span>;             <span class=""locality"">Long Beach</span>             <span class=""region"">CA</span>",Amy Thompson,03/04/2011,,
http://www.laweekly.com/events/jane-oneal-and-robert-von-sternberg-1186398/,http://www.laweekly.com/locations/dnj-gallery-111196/,,03/19/2011,"<span class=""street-address"">154 1/2 N. La Brea Ave.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Jane O'Neal and Robert von Sternberg,03/04/2011,,
http://www.laweekly.com/events/betsy-lohrer-hall-1191437/,http://www.laweekly.com/locations/el-camino-college-art-gallery-114396/,,03/11/2011,"<span class=""street-address"">16007 Crenshaw Blvd.</span>;             <span class=""locality"">Torrance</span>             <span class=""region"">CA</span>",Betsy Lohrer Hall,03/04/2011,,
http://www.laweekly.com/events/sheila-pinkel-1191414/,http://www.laweekly.com/locations/emeritus-college-art-gallery-117175/,,03/25/2011,"<span class=""street-address"">1227 Second St.</span>;             <span class=""locality"">Santa Monica</span>             <span class=""region"">CA</span>",Sheila Pinkel,03/04/2011,,
http://www.laweekly.com/events/steve-schapiro-and-larry-fink-1186395/,http://www.laweekly.com/locations/fahey-klein-gallery-113886/,,03/19/2011,"<span class=""street-address"">148 N. La Brea Ave.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Steve Schapiro and Larry Fink,03/04/2011,,
